Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
0.433996000,0,1,0,0,0
0.434001600,0,1,0,0,1
0.434007300,0,1,0,0,0
0.434012900,0,1,0,0,1
0.434018500,0,1,0,0,0
0.434024100,0,1,0,0,1
0.434029800,0,1,0,0,0
0.434035400,0,1,0,0,1
0.434041100,0,1,0,0,0
0.434046700,0,1,0,0,1
0.434052400,0,1,0,0,0
0.434057300,1,1,0,0,0
0.434058000,1,1,0,0,1
0.434063700,1,1,0,0,0
0.434069300,1,1,0,0,1
0.434075000,1,1,0,0,0
0.434080700,1,1,0,0,1
0.434086400,1,1,0,0,0
0.434092100,1,1,0,0,1
0.434097700,1,1,0,0,0
0.434103400,1,1,0,0,1
0.434109100,1,1,0,0,0
0.434114800,1,1,0,0,1
0.434120500,1,1,0,0,0
0.434126200,1,1,0,0,1
0.434132000,1,1,0,0,0
0.434136900,0,1,0,0,0
0.434137500,0,0,0,0,0
0.434137700,0,0,0,0,1
0.434138100,0,0,1,0,1
0.434143400,0,0,1,0,0
0.434149100,0,0,1,0,1
0.434154800,0,0,1,0,0
0.434160600,0,0,1,0,1
0.434166300,0,0,1,0,0
0.434172100,0,0,1,0,1
0.434177800,0,0,1,0,0
0.434183600,0,0,1,0,1
0.434189300,0,0,1,0,0
0.434195100,0,0,1,0,1
0.434200600,1,0,1,0,1
0.434200900,1,0,1,0,0
0.434206600,1,0,1,0,1
0.434212400,1,0,1,0,0
0.434218200,1,0,1,0,1
0.434224000,1,0,1,0,0
0.434229800,1,0,1,0,1
0.434235500,1,0,1,0,0
0.434241300,1,0,1,0,1
0.434247100,1,0,1,0,0
0.434253000,1,0,1,0,1
0.434258800,0,0,1,0,0
0.434263800,0,1,1,0,0
0.434264600,0,1,1,0,1
0.434270400,0,1,1,0,0
0.434276200,0,1,1,0,1
0.434282100,0,1,1,0,0
0.434287900,0,1,1,0,1
0.434293700,0,1,1,0,0
0.434299600,0,1,1,0,1
0.434305400,0,1,1,0,0
0.434310600,1,1,1,0,0
0.434311300,1,1,1,0,1
0.434317200,1,1,1,0,0
0.434323000,1,1,1,0,1
0.434328900,1,1,1,0,0
0.434334800,1,1,1,0,1
0.434340600,1,1,1,0,0
0.434346500,1,1,1,0,1
0.434352400,1,1,1,0,0
0.434358300,1,1,1,0,1
0.434364200,1,1,1,0,0
0.434370100,1,1,1,0,1
0.434376000,1,1,1,0,0
0.434381900,1,1,1,0,1
0.434387900,1,1,1,0,0
0.434393800,1,1,1,0,1
0.434399700,1,1,1,0,0
0.434405700,1,1,1,0,1
0.434411600,1,1,1,0,0
0.434417500,1,1,1,0,1
0.434423500,1,1,1,0,0
0.434429400,1,1,1,0,1
0.434435400,1,1,1,0,0
0.434441400,1,1,1,0,1
0.434447300,1,1,1,0,0
0.434453300,1,1,1,0,1
0.434459300,1,1,1,0,0
0.434465300,1,1,1,0,1
0.434471300,1,1,1,0,0
0.434477300,1,1,1,0,1
0.434483300,1,1,1,0,0
0.434489300,1,1,1,0,1
0.434495300,1,1,1,0,0
0.434501300,1,1,1,0,1
0.434507400,1,1,1,0,0
0.434513400,1,1,1,0,1
0.434519400,1,1,1,0,0
0.434525500,1,1,1,0,1
0.434531500,1,1,1,0,0
0.434537600,1,1,1,0,1
0.434543600,1,1,1,0,0
0.434549700,1,1,1,0,1
0.434555800,1,1,1,0,0
0.434561800,1,1,1,0,1
0.434567900,1,1,1,0,0
0.434574000,1,1,1,0,1
0.434580100,1,1,1,0,0
0.434586200,1,1,1,0,1
0.434592300,1,1,1,0,0
0.434598400,1,1,1,0,1
0.434604500,1,1,1,0,0
0.434610600,1,1,1,0,1
0.434616800,1,1,1,0,0
0.434622900,1,1,1,0,1
0.434629000,1,1,1,0,0
0.434635200,1,1,1,0,1
0.434641300,1,1,1,0,0
0.434647500,1,1,1,0,1
0.434653600,1,1,1,0,0
0.434659800,1,1,1,0,1
0.434666000,1,1,1,0,0
0.434672200,1,1,1,0,1
0.434678300,1,1,1,0,0
0.434684500,1,1,1,0,1
0.434690700,1,1,1,0,0
0.434696900,1,1,1,0,1
0.434703100,1,1,1,0,0
0.434709400,1,1,1,0,1
0.434715600,1,1,1,0,0
0.434721800,1,1,1,0,1
0.434728000,1,1,1,0,0
0.434734300,1,1,1,0,1
0.434740500,1,1,1,0,0
0.434746800,1,1,1,0,1
0.434753000,1,1,1,0,0
0.434759300,1,1,1,0,1
0.434765500,1,1,1,0,0
0.434771800,1,1,1,0,1
0.434778100,1,1,1,0,0
0.434784400,1,1,1,0,1
0.434790700,1,1,1,0,0
0.434797000,1,1,1,0,1
0.434803300,1,1,1,0,0
0.434809600,1,1,1,0,1
0.434815900,1,1,1,0,0
0.434822200,1,1,1,0,1
0.434828600,1,1,1,0,0
0.434834900,1,1,1,0,1
0.434841200,1,1,1,0,0
0.434847600,1,1,1,0,1
0.434853900,1,1,1,0,0
0.434860300,1,1,1,0,1
0.434866700,1,1,1,0,0
0.434873100,1,1,1,0,1
0.434879400,1,1,1,0,0
0.434885800,1,1,1,0,1
0.434892200,1,1,1,0,0
0.434898600,1,1,1,0,1
0.434905000,1,1,1,0,0
0.434911400,1,1,1,0,1
0.434917900,1,1,1,0,0
0.434924300,1,1,1,0,1
0.434930700,1,1,1,0,0
0.434937200,1,1,1,0,1
0.434943600,1,1,1,0,0
0.434950100,1,1,1,0,1
0.434956500,1,1,1,0,0
0.434963000,1,1,1,0,1
0.434969500,1,1,1,0,0
0.434976000,1,1,1,0,1
0.434982400,1,1,1,0,0
0.434988900,1,1,1,0,1
0.434995400,1,1,1,0,0
0.435001900,1,1,1,0,1
0.435008500,1,1,1,0,0
0.435015000,1,1,1,0,1
0.435021500,1,1,1,0,0
0.435028100,1,1,1,0,1
0.435034600,1,1,1,0,0
0.435041100,1,1,1,0,1
0.435047700,1,1,1,0,0
0.435054300,1,1,1,0,1
0.435060800,1,1,1,0,0
0.435067400,1,1,1,0,1
0.435074000,1,1,1,0,0
0.435080600,1,1,1,0,1
0.435087200,1,1,1,0,0
0.435093800,1,1,1,0,1
0.435100400,1,1,1,0,0
0.435107000,1,1,1,0,1
0.435113700,1,1,1,0,0
0.435120300,1,1,1,0,1
0.435126900,1,1,1,0,0
0.435133600,1,1,1,0,1
0.435140200,1,1,1,0,0
0.435146900,1,1,1,0,1
0.435153600,1,1,1,0,0
0.435160300,1,1,1,0,1
0.435166900,1,1,1,0,0
0.435173600,1,1,1,0,1
0.435180300,1,1,1,0,0
0.435187000,1,1,1,0,1
0.435193800,1,1,1,0,0
0.435200500,1,1,1,0,1
0.435207200,1,1,1,0,0
0.435213900,1,1,1,0,1
0.435220700,1,1,1,0,0
0.435227400,1,1,1,0,1
0.435234200,1,1,1,0,0
0.435241000,1,1,1,0,1
0.435247700,1,1,1,0,0
0.435254500,1,1,1,0,1
0.435261300,1,1,1,0,0
0.435268100,1,1,1,0,1
0.435274900,1,1,1,0,0
0.435281700,1,1,1,0,1
0.435288500,1,1,1,0,0
0.435295400,1,1,1,0,1
0.435302200,1,1,1,0,0
0.435309000,1,1,1,0,1
0.435315900,1,1,1,0,0
0.435322700,1,1,1,0,1
0.435329600,1,1,1,0,0
0.435336500,1,1,1,0,1
0.435343300,1,1,1,0,0
0.435350200,1,1,1,0,1
0.435357100,1,1,1,0,0
0.435364000,1,1,1,0,1
0.435370900,1,1,1,0,0
0.435377900,1,1,1,0,1
0.435384800,1,1,1,0,0
0.435391700,1,1,1,0,1
0.435398600,1,1,1,0,0
0.435405600,1,1,1,0,1
0.435412500,1,1,1,0,0
0.435419500,1,1,1,0,1
0.435426500,1,1,1,0,0
0.435433500,1,1,1,0,1
0.435440400,1,1,1,0,0
0.435447400,1,1,1,0,1
0.435454400,1,1,1,0,0
0.435461500,1,1,1,0,1
0.435468500,1,1,1,0,0
0.435475500,1,1,1,0,1
0.435482500,1,1,1,0,0
0.435489600,1,1,1,0,1
0.435496600,1,1,1,0,0
0.435503700,1,1,1,0,1
0.435510700,1,1,1,0,0
0.435517800,1,1,1,0,1
0.435524900,1,1,1,0,0
0.435532000,1,1,1,0,1
0.435539100,1,1,1,0,0
0.435546200,1,1,1,0,1
0.435553300,1,1,1,0,0
0.435560400,1,1,1,0,1
0.435567500,1,1,1,0,0
0.435574700,1,1,1,0,1
0.435581800,1,1,1,0,0
0.435589000,1,1,1,0,1
0.435596100,1,1,1,0,0
0.435603300,1,1,1,0,1
0.435610500,1,1,1,0,0
0.435617700,1,1,1,0,1
0.435624900,1,1,1,0,0
0.435632100,1,1,1,0,1
0.435639300,1,1,1,0,0
0.435646500,1,1,1,0,1
0.435653700,1,1,1,0,0
0.435660900,1,1,1,0,1
0.435668200,1,1,1,0,0
0.435675400,1,1,1,0,1
0.435682700,1,1,1,0,0
0.435689900,1,1,1,0,1
0.435697200,1,1,1,0,0
0.435704500,1,1,1,0,1
0.435711800,1,1,1,0,0
0.435719100,1,1,1,0,1
0.435726400,1,1,1,0,0
0.435733700,1,1,1,0,1
0.435741000,1,1,1,0,0
0.435748300,1,1,1,0,1
0.435755700,1,1,1,0,0
0.435763000,1,1,1,0,1
0.435770400,1,1,1,0,0
0.435777700,1,1,1,0,1
0.435785100,1,1,1,0,0
0.435792500,1,1,1,0,1
0.435799800,1,1,1,0,0
0.435807200,1,1,1,0,1
0.435814600,1,1,1,0,0
0.435822000,1,1,1,0,1
0.435829500,1,1,1,0,0
0.435836900,1,1,1,0,1
0.435844300,1,1,1,0,0
0.435851800,1,1,1,0,1
0.435859200,1,1,1,0,0
0.435866700,1,1,1,0,1
0.435874100,1,1,1,0,0
0.435881600,1,1,1,0,1
0.435889100,1,1,1,0,0
0.435896600,1,1,1,0,1
0.435904100,1,1,1,0,0
0.435911600,1,1,1,0,1
0.435919100,1,1,1,0,0
0.435926600,1,1,1,0,1
0.435934100,1,1,1,0,0
0.435941600,1,1,1,0,1
0.435949200,1,1,1,0,0
0.435956700,1,1,1,0,1
0.435964300,1,1,1,0,0
0.435971900,1,1,1,0,1
0.435979400,1,1,1,0,0
0.435987000,1,1,1,0,1
0.435994600,1,1,1,0,0
0.436002200,1,1,1,0,1
0.436009800,1,1,1,0,0
0.436017400,1,1,1,0,1
0.436025000,1,1,1,0,0
0.436032700,1,1,1,0,1
0.436040300,1,1,1,0,0
0.436047900,1,1,1,0,1
0.436055600,1,1,1,0,0
0.436063300,1,1,1,0,1
0.436070900,1,1,1,0,0
0.436078600,1,1,1,0,1
0.436086300,1,1,1,0,0
0.436094000,1,1,1,0,1
0.436101700,1,1,1,0,0
0.436109400,1,1,1,0,1
0.436117100,1,1,1,0,0
0.436124800,1,1,1,0,1
0.436132500,1,1,1,0,0
0.436140300,1,1,1,0,1
0.436148000,1,1,1,0,0
0.436155800,1,1,1,0,1
0.436163500,1,1,1,0,0
0.436171300,1,1,1,0,1
0.436179000,1,1,1,0,0
0.436186800,1,1,1,0,1
0.436194600,1,1,1,0,0
0.436202400,1,1,1,0,1
0.436210200,1,1,1,0,0
0.436218000,1,1,1,0,1
0.436225800,1,1,1,0,0
0.436233600,1,1,1,0,1
0.436241500,1,1,1,0,0
0.436249300,1,1,1,0,1
0.436257200,1,1,1,0,0
0.436265000,1,1,1,0,1
0.436272900,1,1,1,0,0
0.436280700,1,1,1,0,1
0.436288600,1,1,1,0,0
0.436296500,1,1,1,0,1
0.436304400,1,1,1,0,0
0.436312300,1,1,1,0,1
0.436320200,1,1,1,0,0
0.436328100,1,1,1,0,1
0.436336000,1,1,1,0,0
0.436343900,1,1,1,0,1
0.436351800,1,1,1,0,0
0.436359800,1,1,1,0,1
0.436367700,1,1,1,0,0
0.436375600,1,1,1,0,1
0.436383600,1,1,1,0,0
0.436391600,1,1,1,0,1
0.436399500,1,1,1,0,0
0.436407500,1,1,1,0,1
0.436415500,1,1,1,0,0
0.436423500,1,1,1,0,1
0.436431400,1,1,1,0,0
0.436439400,1,1,1,0,1
0.436447400,1,1,1,0,0
0.436455500,1,1,1,0,1
0.436463500,1,1,1,0,0
0.436471500,1,1,1,0,1
0.436479500,1,1,1,0,0
0.436487600,1,1,1,0,1
0.436495600,1,1,1,0,0
0.436503600,1,1,1,0,1
0.436511700,1,1,1,0,0
0.436519700,1,1,1,0,1
0.436527800,1,1,1,0,0
0.436535900,1,1,1,0,1
0.436544000,1,1,1,0,0
0.436552000,1,1,1,0,1
0.436560100,1,1,1,0,0
0.436568200,1,1,1,0,1
0.436576300,1,1,1,0,0
0.436584400,1,1,1,0,1
0.436592500,1,1,1,0,0
0.436600600,1,1,1,0,1
0.436608800,1,1,1,0,0
0.436616900,1,1,1,0,1
0.436625000,1,1,1,0,0
0.436633100,1,1,1,0,1
0.436641300,1,1,1,0,0
0.436649400,1,1,1,0,1
0.436657600,1,1,1,0,0
0.436665700,1,1,1,0,1
0.436673900,1,1,1,0,0
0.436682000,1,1,1,0,1
0.436690200,1,1,1,0,0
0.436698400,1,1,1,0,1
0.436706600,1,1,1,0,0
0.436714800,1,1,1,0,1
0.436722900,1,1,1,0,0
0.436731100,1,1,1,0,1
0.436739300,1,1,1,0,0
0.436747500,1,1,1,0,1
0.436755700,1,1,1,0,0
0.436763900,1,1,1,0,1
0.436772200,1,1,1,0,0
0.436780400,1,1,1,0,1
0.436788600,1,1,1,0,0
0.436796800,1,1,1,0,1
0.436805000,1,1,1,0,0
0.436813300,1,1,1,0,1
0.436821500,1,1,1,0,0
0.436829800,1,1,1,0,1
0.436838000,1,1,1,0,0
0.436846200,1,1,1,0,1
0.436854500,1,1,1,0,0
0.436862700,1,1,1,0,1
0.436871000,1,1,1,0,0
0.436879300,1,1,1,0,1
0.436887500,1,1,1,0,0
0.436895800,1,1,1,0,1
0.436904100,1,1,1,0,0
0.436912300,1,1,1,0,1
0.436920600,1,1,1,0,0
0.436928900,1,1,1,0,1
0.436937200,1,1,1,0,0
0.436945500,1,1,1,0,1
0.436953700,1,1,1,0,0
0.436962000,1,1,1,0,1
0.436970300,1,1,1,0,0
0.436978600,1,1,1,0,1
0.436986900,1,1,1,0,0
0.436995200,1,1,1,0,1
0.437003500,1,1,1,0,0
0.437011800,1,1,1,0,1
0.437020100,1,1,1,0,0
0.437028400,1,1,1,0,1
0.437036700,1,1,1,0,0
0.437045100,1,1,1,0,1
0.437053400,1,1,1,0,0
0.437061700,1,1,1,0,1
0.437070000,1,1,1,0,0
0.437078300,1,1,1,0,1
0.437086600,1,1,1,0,0
0.437095000,1,1,1,0,1
0.437103300,1,1,1,0,0
0.437111600,1,1,1,0,1
0.437119900,1,1,1,0,0
0.437128300,1,1,1,0,1
0.437136600,1,1,1,0,0
0.437144900,1,1,1,0,1
0.437153200,1,1,1,0,0
0.437161600,1,1,1,0,1
0.437169900,1,1,1,0,0
0.437178200,1,1,1,0,1
0.437186600,1,1,1,0,0
0.437194900,1,1,1,0,1
0.437203200,1,1,1,0,0
0.437211600,1,1,1,0,1
0.437219900,1,1,1,0,0
0.437228200,1,1,1,0,1
0.437236600,1,1,1,0,0
0.437244900,1,1,1,0,1
0.437253200,1,1,1,0,0
0.437261600,1,1,1,0,1
0.437269900,1,1,1,0,0
0.437278200,1,1,1,0,1
0.437286600,1,1,1,0,0
0.437294900,1,1,1,0,1
0.437303200,1,1,1,0,0
0.437311600,1,1,1,0,1
0.437319900,1,1,1,0,0
0.437328200,1,1,1,0,1
0.437336500,1,1,1,0,0
0.437344900,1,1,1,0,1
0.437353200,1,1,1,0,0
0.437361500,1,1,1,0,1
0.437369900,1,1,1,0,0
0.437378200,1,1,1,0,1
0.437386500,1,1,1,0,0
0.437394800,1,1,1,0,1
0.437403100,1,1,1,0,0
0.437411500,1,1,1,0,1
0.437419800,1,1,1,0,0
0.437428100,1,1,1,0,1
0.437436400,1,1,1,0,0
0.437444700,1,1,1,0,1
0.437453000,1,1,1,0,0
0.437461300,1,1,1,0,1
0.437469700,1,1,1,0,0
0.437478000,1,1,1,0,1
0.437486300,1,1,1,0,0
0.437494600,1,1,1,0,1
0.437502900,1,1,1,0,0
0.437511200,1,1,1,0,1
0.437519500,1,1,1,0,0
0.437527700,1,1,1,0,1
0.437536000,1,1,1,0,0
0.437544300,1,1,1,0,1
0.437552600,1,1,1,0,0
0.437560900,1,1,1,0,1
0.437569200,1,1,1,0,0
0.437577400,1,1,1,0,1
0.437585700,1,1,1,0,0
0.437594000,1,1,1,0,1
0.437602200,1,1,1,0,0
0.437610500,1,1,1,0,1
0.437618800,1,1,1,0,0
0.437627000,1,1,1,0,1
0.437635300,1,1,1,0,0
0.437643500,1,1,1,0,1
0.437651800,1,1,1,0,0
0.437660000,1,1,1,0,1
0.437668300,1,1,1,0,0
0.437676500,1,1,1,0,1
0.437684700,1,1,1,0,0
0.437693000,1,1,1,0,1
0.437701200,1,1,1,0,0
0.437709400,1,1,1,0,1
0.437717600,1,1,1,0,0
0.437725800,1,1,1,0,1
0.437734000,1,1,1,0,0
0.437742200,1,1,1,0,1
0.437750400,1,1,1,0,0
0.437758600,1,1,1,0,1
0.437766800,1,1,1,0,0
0.437775000,1,1,1,0,1
0.437783200,1,1,1,0,0
0.437791400,1,1,1,0,1
0.437799500,1,1,1,0,0
0.437807700,1,1,1,0,1
0.437815900,1,1,1,0,0
0.437824000,1,1,1,0,1
0.437832200,1,1,1,0,0
0.437840300,1,1,1,0,1
0.437848500,1,1,1,0,0
0.437856600,1,1,1,0,1
0.437864700,1,1,1,0,0
0.437872900,1,1,1,0,1
0.437881000,1,1,1,0,0
0.437889100,1,1,1,0,1
0.437897200,1,1,1,0,0
0.437905300,1,1,1,0,1
0.437913400,1,1,1,0,0
0.437921500,1,1,1,0,1
0.437929600,1,1,1,0,0
0.437937700,1,1,1,0,1
0.437945800,1,1,1,0,0
0.437953900,1,1,1,0,1
0.437961900,1,1,1,0,0
0.437970000,1,1,1,0,1
0.437978000,1,1,1,0,0
0.437986100,1,1,1,0,1
0.437994100,1,1,1,0,0
0.438002200,1,1,1,0,1
0.438010200,1,1,1,0,0
0.438018200,1,1,1,0,1
0.438026300,1,1,1,0,0
0.438034300,1,1,1,0,1
0.438042300,1,1,1,0,0
0.438050300,1,1,1,0,1
0.438058300,1,1,1,0,0
0.438066300,1,1,1,0,1
0.438074300,1,1,1,0,0
0.438082200,1,1,1,0,1
0.438090200,1,1,1,0,0
0.438098200,1,1,1,0,1
0.438106100,1,1,1,0,0
0.438114100,1,1,1,0,1
0.438122000,1,1,1,0,0
0.438130000,1,1,1,0,1
0.438137900,1,1,1,0,0
0.438145800,1,1,1,0,1
0.438153700,1,1,1,0,0
0.438161600,1,1,1,0,1
0.438169600,1,1,1,0,0
0.438177500,1,1,1,0,1
0.438185300,1,1,1,0,0
0.438193200,1,1,1,0,1
0.438201100,1,1,1,0,0
0.438209000,1,1,1,0,1
0.438216800,1,1,1,0,0
0.438224700,1,1,1,0,1
0.438232500,1,1,1,0,0
0.438240400,1,1,1,0,1
0.438248200,1,1,1,0,0
0.438256000,1,1,1,0,1
0.438263900,1,1,1,0,0
0.438271700,1,1,1,0,1
0.438279500,1,1,1,0,0
0.438287300,1,1,1,0,1
0.438295100,1,1,1,0,0
0.438302900,1,1,1,0,1
0.438310600,1,1,1,0,0
0.438318400,1,1,1,0,1
0.438326200,1,1,1,0,0
0.438333900,1,1,1,0,1
0.438341700,1,1,1,0,0
0.438349400,1,1,1,0,1
0.438357200,1,1,1,0,0
0.438364900,1,1,1,0,1
0.438372600,1,1,1,0,0
0.438380300,1,1,1,0,1
0.438388000,1,1,1,0,0
0.438395700,1,1,1,0,1
0.438403400,1,1,1,0,0
0.438411100,1,1,1,0,1
0.438418700,1,1,1,0,0
0.438426400,1,1,1,0,1
0.438434100,1,1,1,0,0
0.438441700,1,1,1,0,1
0.438449400,1,1,1,0,0
0.438457000,1,1,1,0,1
0.438464600,1,1,1,0,0
0.438472200,1,1,1,0,1
0.438479900,1,1,1,0,0
0.438487500,1,1,1,0,1
0.438495100,1,1,1,0,0
0.438502600,1,1,1,0,1
0.438510200,1,1,1,0,0
0.438517800,1,1,1,0,1
0.438525400,1,1,1,0,0
0.438532900,1,1,1,0,1
0.438540500,1,1,1,0,0
0.438548000,1,1,1,0,1
0.438555500,1,1,1,0,0
0.438563100,1,1,1,0,1
0.438570600,1,1,1,0,0
0.438578100,1,1,1,0,1
0.438585600,1,1,1,0,0
0.438593100,1,1,1,0,1
0.438600600,1,1,1,0,0
0.438608000,1,1,1,0,1
0.438615500,1,1,1,0,0
0.438623000,1,1,1,0,1
0.438630400,1,1,1,0,0
0.438637900,1,1,1,0,1
0.438645300,1,1,1,0,0
0.438652700,1,1,1,0,1
0.438660200,1,1,1,0,0
0.438667600,1,1,1,0,1
0.438675000,1,1,1,0,0
0.438682400,1,1,1,0,1
0.438689800,1,1,1,0,0
0.438697200,1,1,1,0,1
0.438704500,1,1,1,0,0
0.438711900,1,1,1,0,1
0.438719300,1,1,1,0,0
0.438726600,1,1,1,0,1
0.438733900,1,1,1,0,0
0.438741300,1,1,1,0,1
0.438748600,1,1,1,0,0
0.438755900,1,1,1,0,1
0.438763200,1,1,1,0,0
0.438770500,1,1,1,0,1
0.438777800,1,1,1,0,0
0.438785100,1,1,1,0,1
0.438792400,1,1,1,0,0
0.438799700,1,1,1,0,1
0.438806900,1,1,1,0,0
0.438814200,1,1,1,0,1
0.438821400,1,1,1,0,0
0.438828700,1,1,1,0,1
0.438835900,1,1,1,0,0
0.438843100,1,1,1,0,1
0.438850300,1,1,1,0,0
0.438857500,1,1,1,0,1
0.438864700,1,1,1,0,0
0.438871900,1,1,1,0,1
0.438879100,1,1,1,0,0
0.438886300,1,1,1,0,1
0.438893500,1,1,1,0,0
0.438900600,1,1,1,0,1
0.438907800,1,1,1,0,0
0.438914900,1,1,1,0,1
0.438922000,1,1,1,0,0
0.438929200,1,1,1,0,1
0.438936300,1,1,1,0,0
0.438943400,1,1,1,0,1
0.438950500,1,1,1,0,0
0.438957600,1,1,1,0,1
0.438964700,1,1,1,0,0
0.438971800,1,1,1,0,1
0.438978800,1,1,1,0,0
0.438985900,1,1,1,0,1
0.438992900,1,1,1,0,0
0.439000000,1,1,1,0,1
0.439007000,1,1,1,0,0
0.439014100,1,1,1,0,1
0.439021100,1,1,1,0,0
0.439028100,1,1,1,0,1
0.439035100,1,1,1,0,0
0.439042100,1,1,1,0,1
0.439049100,1,1,1,0,0
0.439056100,1,1,1,0,1
0.439063100,1,1,1,0,0
0.439070000,1,1,1,0,1
0.439077000,1,1,1,0,0
0.439084000,1,1,1,0,1
0.439090900,1,1,1,0,0
0.439097800,1,1,1,0,1
0.439104800,1,1,1,0,0
0.439111700,1,1,1,0,1
0.439118600,1,1,1,0,0
0.439125500,1,1,1,0,1
0.439132400,1,1,1,0,0
0.439139300,1,1,1,0,1
0.439146200,1,1,1,0,0
0.439153100,1,1,1,0,1
0.439159900,1,1,1,0,0
0.439166800,1,1,1,0,1
0.439173700,1,1,1,0,0
0.439180500,1,1,1,0,1
0.439187300,1,1,1,0,0
0.439194200,1,1,1,0,1
0.439201000,1,1,1,0,0
0.439207800,1,1,1,0,1
0.439214600,1,1,1,0,0
0.439221400,1,1,1,0,1
0.439228200,1,1,1,0,0
0.439235000,1,1,1,0,1
0.439241800,1,1,1,0,0
0.439248600,1,1,1,0,1
0.439255300,1,1,1,0,0
0.439262100,1,1,1,0,1
0.439268800,1,1,1,0,0
0.439275600,1,1,1,0,1
0.439282300,1,1,1,0,0
0.439289000,1,1,1,0,1
0.439295800,1,1,1,0,0
0.439302500,1,1,1,0,1
0.439309200,1,1,1,0,0
0.439315900,1,1,1,0,1
0.439322600,1,1,1,0,0
0.439329300,1,1,1,0,1
0.439335900,1,1,1,0,0
0.439342600,1,1,1,0,1
0.439349300,1,1,1,0,0
0.439355900,1,1,1,0,1
0.439362600,1,1,1,0,0
0.439369200,1,1,1,0,1
0.439375800,1,1,1,0,0
0.439382500,1,1,1,0,1
0.439389100,1,1,1,0,0
0.439395700,1,1,1,0,1
0.439402300,1,1,1,0,0
0.439408900,1,1,1,0,1
0.439415500,1,1,1,0,0
0.439422100,1,1,1,0,1
0.439428700,1,1,1,0,0
0.439435200,1,1,1,0,1
0.439441800,1,1,1,0,0
0.439448300,1,1,1,0,1
0.439454900,1,1,1,0,0
0.439461400,1,1,1,0,1
0.439468000,1,1,1,0,0
0.439474500,1,1,1,0,1
0.439481000,1,1,1,0,0
0.439487500,1,1,1,0,1
0.439494000,1,1,1,0,0
0.439500500,1,1,1,0,1
0.439507000,1,1,1,0,0
0.439513500,1,1,1,0,1
0.439520000,1,1,1,0,0
0.439526500,1,1,1,0,1
0.439532900,1,1,1,0,0
0.439539400,1,1,1,0,1
0.439545900,1,1,1,0,0
0.439552300,1,1,1,0,1
0.439558700,1,1,1,0,0
0.439565200,1,1,1,0,1
0.439571600,1,1,1,0,0
0.439578000,1,1,1,0,1
0.439584400,1,1,1,0,0
0.439590800,1,1,1,0,1
0.439597200,1,1,1,0,0
0.439603600,1,1,1,0,1
0.439610000,1,1,1,0,0
0.439616400,1,1,1,0,1
0.439622800,1,1,1,0,0
0.439629100,1,1,1,0,1
0.439635500,1,1,1,0,0
0.439641900,1,1,1,0,1
0.439648200,1,1,1,0,0
0.439654500,1,1,1,0,1
0.439660900,1,1,1,0,0
0.439667200,1,1,1,0,1
0.439673500,1,1,1,0,0
0.439679900,1,1,1,0,1
0.439686200,1,1,1,0,0
0.439692500,1,1,1,0,1
0.439698800,1,1,1,0,0
0.439705100,1,1,1,0,1
0.439711300,1,1,1,0,0
0.439717600,1,1,1,0,1
0.439723900,1,1,1,0,0
0.439730200,1,1,1,0,1
0.439736400,1,1,1,0,0
0.439742700,1,1,1,0,1
0.439748900,1,1,1,0,0
0.439755200,1,1,1,0,1
0.439761400,1,1,1,0,0
0.439767600,1,1,1,0,1
0.439773900,1,1,1,0,0
0.439780100,1,1,1,0,1
0.439786300,1,1,1,0,0
0.439792500,1,1,1,0,1
0.439798700,1,1,1,0,0
0.439804900,1,1,1,0,1
0.439811100,1,1,1,0,0
0.439817300,1,1,1,0,1
0.439823400,1,1,1,0,0
0.439829600,1,1,1,0,1
0.439835800,1,1,1,0,0
0.439841900,1,1,1,0,1
0.439848100,1,1,1,0,0
0.439854200,1,1,1,0,1
0.439860400,1,1,1,0,0
0.439866500,1,1,1,0,1
0.439872700,1,1,1,0,0
0.439878800,1,1,1,0,1
0.439884900,1,1,1,0,0
0.439891000,1,1,1,0,1
0.439897100,1,1,1,0,0
0.439903200,1,1,1,0,1
0.439909300,1,1,1,0,0
0.439915400,1,1,1,0,1
0.439921500,1,1,1,0,0
0.439927600,1,1,1,0,1
0.439933600,1,1,1,0,0
0.439939700,1,1,1,0,1
0.439945800,1,1,1,0,0
0.439951800,1,1,1,0,1
0.439957900,1,1,1,0,0
0.439963900,1,1,1,0,1
0.439970000,1,1,1,0,0
0.439976000,1,1,1,0,1
0.439982000,1,1,1,0,0
0.439988100,1,1,1,0,1
0.439994100,1,1,1,0,0
0.440000100,1,1,1,0,1
0.440006100,1,1,1,0,0
0.440012100,1,1,1,0,1
0.440018100,1,1,1,0,0
0.440024100,1,1,1,0,1
0.440030100,1,1,1,0,0
0.440036100,1,1,1,0,1
0.440042000,1,1,1,0,0
0.440048000,1,1,1,0,1
0.440054000,1,1,1,0,0
0.440059900,1,1,1,0,1
0.440065900,1,1,1,0,0
0.440071800,1,1,1,0,1
0.440077800,1,1,1,0,0
0.440083700,1,1,1,0,1
0.440089700,1,1,1,0,0
0.440095600,1,1,1,0,1
0.440101500,1,1,1,0,0
0.440107400,1,1,1,0,1
0.440113400,1,1,1,0,0
0.440119300,1,1,1,0,1
0.440125200,1,1,1,0,0
0.440131100,1,1,1,0,1
0.440137000,1,1,1,0,0
